"Table S9: People with disability aged 5¨C64 living in households who needed help with health-care activities(a): type of assistance received and extent to which need was met, by sex, 2012 and 2015 (per cent)",,,,,,,
,,,,,,,
,2012,,,,2015,,
,Male,Female,Total,,Male,Female,Total
Type of health care assistance received,,,,,,,
None,11.4,14.6,12.9,,12.5,13.2,12.8
Informal assistance only,52.3,42.8,47.8,,47.8,39.0,43.5
Formal services only,19.7,25.3,22.4,,18.7,29.8,24.2
Informal help and formal services,16.6,17.2,16.9,,21.0,18.0,19.5
Received formal services,36.4,42.5,39.3,,39.7,47.7,43.7
Received informal services,68.9,60.0,64.7,,68.9,57.0,63.0
Total,100.0,100.0,100.0,,100.0,100.0,100.0
Total number ('000),271.5,243.6,515.1,,282.5,278.9,561.4
Extent to which need for health care assistance met,,,,,,,
Fully,86.5,76.5,81.8,,84.6,82.4,83.5
Partly,10.7,16.9,13.6,,10.9,12.4,11.7
Not at all,2.8,6.6,4.6,,4.5,5.1,4.8
Total,100.0,100.0,100.0,,100.0,100.0,100.0
Total number ('000),271.5,243.6,515.1,,282.5,278.9,561.4
Total number of people with disability aged under 65 living in households ('000),"1,234.8","1,203.3","2,438.2",,"1,257.1","1,218.5","2,475.5"
,,,,,,,
(a)  Question is only asked of those aged 5 and over.,,,,,,,
Note: Figures are rounded and discrepancies may occur between sums of the component items and totals because of ABS confidentiality and perturbation processes.,,,,,,,
Source: AIHW analysis of ABS 2012 and 2015 SDAC confidentialised unit record file.,,,,,,,
